R90:,B96,B69,B77,B72,B20,B95,B64,B17,B47,B4,B90,B43,B80,B51,B39,B58,B68,B37,B6,B70,B26,B32,B87,B7,B75,B22,B57,B85,B83,B84,B67,B56,B3,B48,B53,B31,B93,B0,B41,B61,B86,B82,B30,B35,B28,B92,B81,B24,B5,B8,B46,B33,B19,B36,B94,B55,B73,B89,B38,B29,B79,B50,B44,B60,B18,B91,B65,B76,B98,B40,B9,B88,B54,B63,B12,B74,B15,B27,B1,B23,B13,B66,B34,B78,B99,B71,B16,B11,B21,B10,B97,B42,B59,B62,B2,B45,B49,B14,B25,B52,
R91:,B78,B86,B36,B12,B89,B98,B9,B43,B62,B83,B15,B5,B85,B66,B34,B13,B92,B55,B14,B88,B68,B37,B28,B70,B57,B61,B6,B96,B49,B39,B11,B52,B10,B47,B46,B51,B29,B64,B27,B95,B16,B33,B1,B19,B77,B3,B97,B75,B31,B67,B0,B91,B42,B93,B41,B24,B84,B79,B63,B32,B22,B44,B69,B54,B2,B45,B80,B18,B56,B94,B17,B50,B7,B38,B90,B4,B53,B82,B72,B40,B65,B35,B59,B26,B30,B74,B87,B23,B25,B20,B99,B76,B81,B21,B58,B60,B8,B71,B48,B73,
R92:,B82,B74,B50,B1,B78,B96,B76,B3,B5,B57,B84,B60,B13,B61,B65,B28,B26,B70,B12,B31,B18,B55,B0,B37,B89,B11,B35,B58,B92,B10,B71,B14,B59,B21,B56,B62,B23,B46,B67,B7,B47,B33,B75,B41,B88,B32,B63,B29,B64,B2,B20,B34,B66,B15,B48,B83,B9,B77,B38,B4,B44,B52,B51,B95,B97,B27,B69,B98,B81,B16,B91,B30,B6,B99,B93,B49,B73,B25,B19,B54,B8,B86,B79,B94,B39,B17,B36,B72,B42,B22,B90,B53,B43,B80,B68,B24,B40,B85,B45,B87,
R93:,B54,B3,B43,B17,B47,B77,B51,B70,B67,B11,B86,B19,B15,B48,B44,B30,B35,B73,B74,B13,B90,B1,B34,B92,B7,B40,B56,B98,B94,B36,B91,B42,B25,B59,B31,B50,B37,B71,B21,B4,B0,B68,B5,B45,B20,B97,B55,B53,B96,B16,B83,B69,B29,B75,B41,B6,B87,B79,B28,B80,B22,B23,B46,B84,B99,B93,B9,B49,B32,B60,B27,B65,B10,B12,B14,B85,B8,B58,B24,B76,B72,B66,B81,B89,B88,B61,B33,B78,B64,B57,B62,B52,B38,B95,B63,B2,B82,B39,B18,B26,
R94:,B95,B1,B72,B82,B50,B37,B93,B23,B87,B36,B35,B60,B52,B6,B84,B14,B63,B54,B89,B3,B73,B17,B13,B44,B21,B97,B18,B78,B61,B31,B67,B10,B29,B59,B55,B24,B30,B75,B49,B51,B2,B20,B57,B34,B53,B48,B62,B76,B7,B43,B68,B8,B38,B28,B40,B96,B92,B46,B83,B45,B69,B41,B0,B65,B26,B58,B15,B5,B25,B90,B4,B81,B99,B22,B79,B27,B12,B16,B32,B74,B80,B11,B98,B70,B56,B71,B33,B19,B94,B85,B88,B42,B47,B77,B66,B64,B9,B86,B91,B39,
R95:,B37,B64,B2,B34,B27,B23,B71,B33,B18,B78,B31,B50,B29,B7,B52,B76,B59,B56,B17,B84,B30,B72,B46,B45,B61,B95,B97,B3,B12,B9,B35,B11,B94,B28,B99,B41,B40,B93,B43,B77,B55,B67,B58,B65,B98,B24,B16,B79,B36,B49,B47,B14,B69,B88,B66,B92,B13,B70,B21,B48,B51,B15,B26,B81,B20,B86,B5,B53,B8,B89,B25,B60,B73,B80,B39,B82,B62,B10,B1,B19,B87,B63,B85,B54,B4,B0,B74,B57,B22,B75,B38,B90,B32,B6,B91,B42,B68,B44,B96,B83,
R96:,B16,B86,B8,B97,B35,B66,B43,B88,B81,B36,B83,B33,B65,B6,B30,B59,B76,B78,B2,B99,B19,B39,B90,B22,B48,B27,B69,B12,B71,B67,B56,B61,B41,B25,B49,B15,B79,B38,B52,B94,B85,B92,B98,B64,B20,B7,B87,B10,B93,B23,B74,B44,B55,B13,B14,B3,B34,B37,B29,B96,B0,B53,B82,B18,B17,B40,B80,B51,B89,B46,B54,B26,B62,B75,B5,B32,B95,B72,B1,B50,B9,B24,B28,B73,B58,B63,B4,B91,B21,B68,B47,B84,B31,B77,B57,B11,B45,B42,B60,B70,
R97:,B95,B12,B5,B74,B31,B63,B42,B22,B14,B11,B73,B45,B2,B84,B57,B89,B72,B27,B3,B40,B17,B82,B55,B8,B78,B71,B80,B15,B28,B69,B9,B30,B32,B64,B37,B92,B39,B96,B36,B20,B18,B48,B51,B21,B79,B1,B25,B6,B81,B65,B4,B33,B43,B13,B49,B70,B68,B26,B87,B76,B62,B44,B94,B58,B61,B29,B83,B75,B85,B66,B50,B35,B93,B38,B52,B34,B97,B91,B46,B19,B54,B77,B56,B16,B0,B67,B47,B41,B23,B90,B24,B60,B99,B98,B7,B10,B53,B86,B88,B59,
R98:,B91,B75,B9,B61,B62,B11,B32,B71,B29,B60,B27,B34,B52,B73,B66,B1,B2,B7,B14,B48,B56,B15,B13,B79,B64,B85,B28,B30,B89,B58,B70,B5,B59,B51,B40,B18,B22,B4,B41,B76,B45,B82,B86,B50,B24,B46,B43,B93,B54,B80,B10,B20,B38,B49,B23,B68,B90,B19,B36,B99,B94,B0,B96,B78,B37,B47,B35,B95,B67,B12,B44,B81,B3,B55,B77,B88,B65,B8,B72,B63,B69,B53,B42,B25,B21,B74,B98,B57,B87,B97,B31,B39,B84,B92,B6,B33,B26,B17,B16,B83,
R99:,B20,B57,B86,B47,B85,B17,B76,B90,B21,B98,B78,B67,B2,B81,B88,B53,B44,B22,B36,B70,B35,B25,B59,B58,B12,B61,B15,B43,B13,B94,B9,B8,B14,B48,B89,B75,B24,B28,B37,B38,B68,B74,B69,B54,B60,B10,B83,B19,B80,B3,B77,B11,B1,B33,B51,B16,B62,B82,B66,B99,B63,B64,B0,B7,B50,B73,B71,B79,B42,B95,B96,B97,B41,B5,B55,B49,B34,B56,B18,B30,B29,B46,B52,B32,B23,B84,B45,B26,B6,B27,B4,B72,B31,B93,B91,B65,B92,B39,B40,B87,

B0:,R57,R20,R22,R77,R0,R13,R76,R6,R88,R31,R96,R85,R44,R99,R41,R56,R66,R5,R62,R97,R10,R83,R39,R50,R93,R90,R33,R59,R82,R81,R69,R52,R94,R47,R2,R14,R38,R7,R75,R95,R71,R4,R17,R35,R70,R54,R15,R98,R46,R74,R84,R29,R34,R27,R25,R60,R65,R36,R18,R23,R58,R55,R92,R28,R43,R53,R19,R63,R64,R89,R86,R12,R21,R79,R72,R3,R32,R16,R48,R9,R24,R68,R30,R40,R51,R11,R61,R91,R26,R73,R42,R1,R78,R67,R45,R49,R87,R37,R80,R8,
B1:,R30,R70,R54,R96,R44,R42,R1,R29,R81,R67,R11,R62,R33,R48,R9,R85,R50,R80,R65,R88,R3,R99,R63,R36,R10,R25,R59,R18,R55,R57,R90,R49,R98,R31,R73,R94,R77,R64,R40,R95,R91,R17,R60,R76,R26,R72,R71,R24,R75,R68,R46,R27,R86,R6,R23,R28,R97,R35,R58,R53,R2,R20,R51,R79,R0,R82,R61,R93,R74,R66,R52,R37,R12,R16,R13,R7,R89,R87,R15,R56,R38,R14,R92,R45,R5,R83,R39,R43,R8,R69,R78,R32,R41,R22,R4,R84,R34,R47,R21,R19,
B2:,R70,R58,R18,R63,R27,R15,R24,R87,R62,R75,R68,R40,R39,R64,R42,R35,R33,R53,R45,R71,R54,R67,R52,R72,R25,R28,R66,R82,R79,R14,R65,R2,R77,R8,R98,R47,R56,R90,R85,R4,R44,R69,R37,R92,R20,R11,R50,R95,R94,R12,R49,R73,R80,R9,R41,R32,R5,R96,R6,R21,R48,R29,R34,R7,R51,R78,R86,R61,R10,R16,R0,R97,R31,R46,R13,R19,R26,R91,R3,R57,R76,R60,R93,R36,R84,R83,R99,R89,R59,R38,R81,R1,R23,R43,R30,R74,R17,R88,R22,R55,
B3:,R86,R30,R29,R42,R66,R76,R10,R38,R3,R97,R47,R88,R70,R17,R96,R32,R58,R95,R89,R69,R0,R79,R91,R22,R87,R6,R23,R64,R92,R4,R99,R84,R73,R98,R40,R74,R90,R43,R75,R57,R14,R18,R63,R68,R53,R59,R50,R11,R25,R65,R19,R44,R94,R83,R82,R16,R8,R36,R52,R45,R37,R81,R48,R15,R5,R21,R41,R85,R33,R54,R60,R77,R34,R55,R80,R26,R51,R49,R27,R9,R67,R24,R1,R39,R71,R46,R7,R78,R13,R61,R20,R12,R93,R72,R35,R31,R62,R2,R28,R56,
B4:,R77,R35,R76,R13,R86,R59,R94,R72,R98,R36,R43,R5,R50,R49,R58,R21,R44,R89,R19,R24,R53,R81,R67,R68,R22,R73,R34,R99,R23,R16,R42,R31,R28,R87,R70,R90,R30,R62,R20,R91,R25,R47,R96,R63,R45,R9,R37,R92,R54,R1,R4,R66,R27,R0,R65,R18,R56,R3,R71,R88,R74,R97,R7,R41,R33,R60,R6,R85,R39,R84,R10,R48,R83,R79,R82,R17,R80,R61,R29,R38,R11,R12,R95,R15,R64,R69,R55,R51,R32,R75,R52,R8,R2,R46,R78,R40,R14,R26,R57,R93,
B5:,R56,R51,R2,R66,R52,R82,R19,R91,R63,R26,R35,R68,R60,R70,R73,R54,R32,R9,R69,R28,R98,R75,R89,R43,R0,R83,R30,R81,R15,R97,R20,R90,R92,R94,R93,R85,R55,R1,R36,R14,R53,R38,R37,R76,R27,R42,R59,R62,R48,R3,R5,R25,R11,R23,R74,R13,R86,R41,R78,R31,R17,R8,R80,R96,R79,R18,R64,R95,R33,R88,R10,R47,R84,R34,R87,R4,R72,R71,R24,R46,R16,R49,R21,R29,R39,R50,R57,R7,R77,R58,R61,R40,R67,R65,R22,R44,R99,R45,R12,R6,
B6:,R9,R35,R18,R20,R2,R16,R17,R11,R44,R15,R23,R47,R43,R7,R25,R70,R49,R50,R39,R13,R96,R24,R92,R75,R63,R71,R42,R64,R37,R93,R40,R74,R61,R81,R54,R34,R33,R45,R26,R56,R69,R28,R58,R57,R67,R22,R41,R19,R52,R6,R88,R68,R21,R30,R1,R62,R8,R38,R86,R59,R4,R32,R87,R78,R72,R97,R82,R80,R29,R65,R27,R46,R83,R10,R77,R84,R66,R3,R99,R91,R90,R73,R51,R79,R55,R5,R98,R48,R36,R14,R95,R76,R12,R85,R94,R31,R60,R53,R0,R89,
B7:,R12,R74,R45,R18,R73,R33,R78,R36,R85,R50,R71,R3,R13,R21,R22,R57,R7,R61,R30,R84,R98,R56,R31,R1,R63,R10,R20,R11,R34,R66,R26,R86,R54,R81,R68,R16,R15,R5,R72,R48,R62,R53,R38,R41,R87,R64,R27,R35,R49,R32,R14,R28,R96,R19,R6,R94,R59,R46,R23,R0,R58,R40,R89,R67,R39,R77,R9,R91,R99,R29,R47,R60,R42,R70,R2,R37,R4,R65,R83,R79,R90,R44,R25,R43,R8,R95,R80,R92,R75,R51,R82,R17,R69,R55,R93,R88,R97,R52,R76,R24,
B8:,R46,R80,R62,R74,R2,R31,R93,R6,R52,R99,R65,R54,R45,R18,R57,R77,R84,R67,R24,R37,R20,R17,R85,R22,R92,R39,R86,R12,R21,R0,R83,R16,R58,R79,R29,R76,R72,R88,R94,R26,R89,R44,R23,R5,R28,R90,R75,R36,R97,R98,R49,R41,R4,R19,R42,R69,R38,R78,R81,R66,R11,R91,R48,R56,R96,R47,R15,R9,R63,R95,R14,R7,R32,R25,R50,R3,R1,R73,R40,R35,R53,R59,R33,R30,R64,R8,R55,R13,R82,R60,R87,R27,R51,R61,R71,R68,R70,R10,R43,R34,
B9:,R28,R35,R86,R89,R4,R14,R42,R67,R7,R79,R74,R85,R83,R82,R80,R92,R8,R46,R11,R37,R13,R78,R88,R66,R3,R81,R33,R48,R16,R18,R76,R21,R54,R77,R0,R43,R69,R75,R96,R63,R31,R23,R15,R19,R32,R41,R44,R95,R64,R97,R17,R73,R53,R1,R55,R68,R6,R47,R87,R91,R20,R12,R9,R52,R60,R2,R65,R45,R51,R40,R38,R50,R5,R70,R25,R71,R34,R99,R84,R27,R39,R62,R58,R72,R93,R26,R94,R61,R49,R59,R22,R36,R57,R56,R10,R24,R90,R29,R98,R30,
B10:,R0,R87,R35,R66,R59,R67,R30,R96,R10,R24,R64,R15,R92,R75,R11,R14,R56,R70,R12,R1,R33,R73,R54,R22,R9,R42,R90,R57,R81,R34,R43,R60,R86,R61,R69,R55,R62,R74,R16,R76,R47,R50,R63,R98,R88,R26,R41,R37,R45,R65,R97,R20,R8,R93,R89,R77,R7,R85,R49,R68,R13,R36,R53,R39,R91,R4,R48,R95,R21,R58,R31,R17,R79,R84,R80,R28,R18,R29,R25,R71,R40,R82,R5,R46,R78,R52,R3,R19,R51,R94,R6,R27,R23,R32,R44,R99,R83,R38,R2,R72,
B11:,R31,R0,R40,R35,R87,R75,R61,R65,R15,R73,R22,R98,R29,R20,R27,R30,R17,R84,R55,R53,R96,R57,R64,R83,R25,R7,R97,R42,R36,R38,R62,R60,R34,R59,R95,R93,R43,R13,R89,R8,R78,R69,R50,R47,R33,R91,R3,R46,R80,R2,R54,R41,R58,R37,R16,R52,R70,R71,R49,R9,R51,R44,R48,R86,R6,R82,R1,R63,R72,R68,R14,R32,R26,R18,R81,R66,R85,R10,R99,R19,R79,R77,R24,R39,R92,R21,R94,R88,R28,R76,R56,R23,R4,R5,R90,R67,R12,R11,R45,R74,
B12:,R78,R0,R68,R50,R28,R39,R74,R49,R55,R35,R20,R95,R94,R29,R83,R26,R61,R64,R25,R32,R81,R65,R96,R52,R60,R53,R41,R72,R13,R92,R89,R56,R12,R38,R79,R18,R47,R75,R98,R93,R45,R70,R46,R22,R14,R31,R85,R4,R62,R19,R97,R23,R5,R42,R10,R80,R40,R86,R76,R99,R7,R90,R66,R2,R63,R27,R6,R84,R15,R9,R87,R36,R11,R17,R82,R57,R48,R71,R51,R3,R37,R58,R44,R67,R1,R34,R77,R69,R54,R43,R33,R59,R16,R88,R24,R30,R21,R8,R73,R91,
B13:,R94,R21,R0,R63,R44,R17,R96,R8,R18,R64,R29,R68,R61,R73,R71,R6,R69,R76,R28,R15,R77,R45,R26,R81,R27,R49,R92,R48,R23,R75,R22,R25,R41,R72,R67,R54,R7,R13,R32,R43,R99,R91,R9,R52,R24,R58,R84,R36,R79,R30,R74,R34,R97,R53,R93,R12,R82,R1,R88,R42,R85,R59,R80,R37,R86,R2,R39,R3,R83,R35,R57,R16,R51,R11,R4,R89,R98,R47,R14,R5,R78,R46,R38,R60,R87,R70,R56,R95,R66,R62,R31,R40,R90,R10,R65,R33,R50,R55,R19,R20,
B14:,R56,R79,R39,R68,R70,R96,R32,R1,R41,R5,R0,R50,R17,R9,R93,R78,R42,R85,R99,R94,R2,R69,R45,R71,R86,R57,R10,R22,R35,R20,R51,R8,R33,R29,R97,R47,R83,R65,R19,R98,R34,R87,R62,R48,R36,R4,R75,R53,R73,R28,R80,R43,R63,R64,R61,R91,R90,R16,R7,R59,R88,R3,R74,R77,R6,R11,R58,R92,R46,R66,R81,R82,R40,R72,R89,R13,R30,R52,R60,R15,R24,R84,R37,R21,R44,R38,R55,R25,R67,R12,R18,R26,R23,R31,R49,R27,R14,R95,R76,R54,
B15:,R36,R11,R77,R32,R57,R13,R4,R59,R71,R37,R69,R85,R76,R25,R93,R78,R14,R26,R0,R68,R29,R86,R55,R90,R74,R87,R17,R52,R40,R65,R21,R82,R60,R15,R48,R88,R28,R23,R12,R79,R72,R49,R19,R66,R39,R45,R16,R6,R99,R96,R58,R83,R20,R89,R47,R50,R44,R64,R22,R24,R94,R8,R63,R81,R27,R30,R5,R18,R56,R38,R34,R54,R51,R43,R73,R46,R67,R97,R1,R9,R61,R75,R53,R7,R33,R91,R2,R98,R42,R31,R3,R10,R35,R80,R41,R62,R84,R95,R92,R70,
B16:,R18,R59,R85,R5,R10,R60,R67,R58,R34,R23,R20,R55,R42,R1,R32,R30,R24,R62,R96,R43,R28,R7,R70,R94,R46,R99,R50,R0,R35,R95,R6,R91,R87,R65,R73,R47,R80,R36,R49,R57,R71,R68,R40,R75,R56,R74,R3,R83,R9,R19,R31,R26,R63,R77,R27,R61,R72,R8,R41,R66,R69,R17,R38,R64,R22,R21,R39,R53,R98,R12,R15,R29,R37,R14,R93,R16,R45,R4,R48,R2,R79,R82,R76,R88,R44,R81,R54,R84,R89,R11,R51,R78,R90,R97,R33,R86,R92,R52,R25,R13,
B17:,R18,R6,R66,R43,R88,R8,R19,R1,R65,R90,R69,R57,R49,R42,R67,R17,R2,R31,R58,R93,R61,R95,R40,R59,R7,R71,R0,R3,R36,R14,R54,R44,R92,R73,R84,R85,R91,R48,R24,R89,R50,R78,R86,R56,R51,R68,R77,R11,R53,R38,R23,R28,R34,R98,R94,R21,R13,R82,R16,R47,R99,R25,R62,R83,R52,R9,R37,R39,R46,R97,R96,R64,R26,R55,R27,R33,R80,R15,R70,R63,R4,R29,R45,R76,R75,R87,R81,R72,R74,R32,R10,R79,R35,R41,R30,R60,R22,R12,R20,R5,
B18:,R26,R16,R4,R89,R90,R86,R63,R92,R33,R1,R23,R42,R7,R9,R65,R36,R2,R30,R39,R97,R98,R41,R54,R24,R75,R29,R68,R8,R79,R50,R76,R58,R81,R10,R73,R94,R72,R12,R14,R40,R83,R64,R28,R27,R61,R67,R60,R43,R71,R56,R74,R93,R62,R51,R11,R44,R85,R95,R32,R19,R82,R57,R88,R47,R0,R3,R17,R49,R34,R45,R5,R84,R66,R46,R48,R69,R20,R52,R6,R37,R55,R87,R70,R13,R77,R31,R96,R18,R78,R80,R99,R53,R22,R38,R25,R35,R21,R15,R59,R91,
B19:,R10,R65,R77,R60,R94,R36,R7,R54,R4,R31,R17,R22,R47,R52,R55,R83,R87,R57,R71,R33,R32,R85,R24,R35,R38,R19,R6,R53,R37,R70,R18,R41,R64,R43,R39,R80,R34,R73,R16,R50,R76,R0,R84,R63,R29,R23,R91,R45,R97,R49,R51,R40,R26,R44,R93,R9,R79,R25,R27,R30,R81,R46,R58,R99,R12,R3,R82,R95,R74,R5,R15,R20,R2,R89,R14,R61,R67,R13,R78,R96,R88,R66,R86,R42,R75,R69,R8,R90,R11,R59,R28,R21,R92,R1,R72,R56,R98,R62,R68,R48,
B20:,R25,R48,R72,R9,R24,R56,R27,R1,R36,R66,R34,R83,R7,R43,R53,R51,R58,R3,R60,R90,R82,R26,R57,R86,R71,R8,R74,R76,R77,R35,R40,R79,R32,R69,R45,R62,R91,R50,R19,R16,R29,R21,R39,R59,R30,R2,R31,R0,R75,R61,R84,R93,R28,R18,R11,R13,R52,R64,R10,R81,R85,R95,R88,R12,R87,R89,R4,R46,R96,R78,R14,R92,R33,R6,R38,R49,R5,R17,R68,R37,R44,R42,R23,R15,R98,R80,R22,R97,R63,R65,R99,R94,R73,R55,R41,R20,R54,R47,R70,R67,
B21:,R32,R99,R42,R50,R40,R19,R71,R82,R36,R38,R81,R35,R72,R96,R69,R14,R73,R98,R34,R53,R59,R65,R24,R21,R8,R85,R23,R84,R12,R11,R77,R86,R5,R49,R92,R67,R62,R2,R64,R87,R55,R13,R94,R56,R29,R10,R79,R46,R78,R15,R22,R39,R74,R26,R41,R83,R1,R20,R4,R31,R54,R45,R16,R61,R60,R57,R30,R88,R97,R89,R25,R63,R68,R66,R47,R70,R18,R51,R6,R48,R75,R17,R33,R91,R93,R90,R9,R76,R52,R95,R43,R28,R44,R0,R7,R80,R37,R27,R3,R58,
B22:,R65,R40,R42,R11,R90,R29,R55,R32,R61,R6,R47,R56,R22,R83,R79,R63,R89,R12,R84,R33,R80,R18,R62,R28,R92,R53,R35,R91,R73,R87,R60,R71,R48,R59,R8,R98,R9,R66,R49,R58,R23,R27,R20,R64,R3,R85,R76,R82,R10,R88,R94,R97,R4,R1,R99,R26,R31,R70,R30,R69,R24,R81,R96,R57,R54,R43,R15,R34,R36,R68,R0,R19,R51,R72,R75,R77,R52,R45,R21,R25,R13,R95,R46,R86,R44,R37,R38,R50,R67,R5,R78,R2,R39,R93,R41,R14,R7,R16,R74,R17,
B23:,R5,R65,R29,R66,R72,R19,R18,R53,R37,R62,R25,R86,R34,R31,R2,R41,R77,R74,R59,R21,R12,R63,R73,R52,R98,R13,R99,R48,R46,R0,R35,R4,R88,R68,R81,R10,R78,R3,R87,R40,R39,R71,R55,R7,R50,R89,R8,R85,R64,R1,R84,R32,R60,R92,R90,R22,R82,R91,R67,R79,R93,R49,R83,R44,R70,R6,R15,R69,R24,R38,R27,R11,R42,R28,R61,R14,R36,R54,R57,R26,R75,R16,R30,R94,R45,R43,R17,R58,R95,R97,R33,R20,R9,R56,R80,R96,R23,R47,R51,R76,
B24:,R82,R35,R81,R42,R5,R48,R12,R79,R65,R99,R88,R95,R61,R66,R28,R98,R58,R21,R54,R47,R63,R0,R46,R51,R73,R49,R43,R52,R75,R31,R37,R92,R40,R23,R78,R56,R89,R64,R45,R91,R34,R86,R80,R10,R27,R38,R15,R90,R85,R74,R62,R33,R14,R68,R32,R13,R50,R83,R25,R84,R4,R71,R22,R7,R16,R29,R26,R17,R57,R93,R2,R60,R11,R70,R77,R69,R44,R55,R94,R3,R76,R24,R1,R19,R72,R8,R30,R67,R97,R41,R87,R9,R96,R59,R20,R18,R36,R53,R6,R39,
B25:,R25,R62,R38,R69,R10,R33,R95,R89,R71,R81,R53,R98,R60,R12,R32,R20,R11,R19,R61,R91,R26,R77,R30,R92,R41,R85,R58,R68,R50,R24,R70,R73,R35,R80,R29,R36,R6,R16,R64,R4,R75,R43,R22,R31,R14,R1,R28,R94,R37,R74,R67,R76,R3,R39,R7,R59,R55,R0,R65,R96,R78,R93,R90,R49,R54,R13,R56,R2,R86,R97,R9,R52,R99,R57,R8,R40,R66,R82,R21,R84,R15,R44,R18,R27,R72,R51,R79,R42,R5,R45,R87,R23,R88,R47,R83,R63,R46,R17,R48,R34,
B26:,R78,R51,R49,R99,R90,R45,R80,R38,R87,R10,R27,R31,R9,R92,R11,R53,R59,R4,R34,R28,R70,R63,R55,R97,R82,R69,R1,R5,R76,R50,R95,R46,R6,R19,R71,R22,R14,R64,R39,R67,R65,R7,R54,R15,R62,R57,R88,R8,R48,R23,R79,R41,R32,R13,R75,R40,R44,R74,R3,R72,R47,R33,R89,R36,R77,R66,R52,R84,R60,R73,R81,R43,R35,R61,R21,R16,R86,R0,R96,R58,R2,R29,R37,R83,R26,R24,R18,R17,R91,R68,R20,R42,R56,R94,R30,R12,R25,R85,R98,R93,
B27:,R98,R20,R58,R77,R68,R31,R49,R95,R16,R3,R41,R36,R96,R22,R75,R37,R12,R89,R26,R9,R72,R8,R25,R33,R64,R1,R27,R78,R79,R48,R99,R82,R13,R50,R40,R53,R17,R85,R52,R19,R70,R59,R57,R4,R69,R15,R51,R87,R88,R91,R34,R94,R92,R11,R55,R47,R56,R83,R84,R39,R30,R54,R35,R76,R65,R24,R45,R97,R43,R67,R10,R60,R23,R86,R29,R6,R44,R0,R42,R62,R93,R7,R2,R21,R66,R38,R14,R73,R5,R63,R46,R28,R61,R90,R18,R81,R32,R71,R74,R80,
B28:,R23,R45,R83,R12,R31,R68,R91,R70,R19,R77,R15,R44,R39,R62,R51,R58,R50,R41,R53,R81,R57,R48,R88,R30,R97,R80,R71,R54,R61,R24,R2,R7,R38,R43,R79,R66,R84,R95,R89,R28,R93,R5,R60,R82,R55,R56,R75,R9,R25,R96,R18,R59,R86,R67,R35,R36,R72,R92,R85,R16,R73,R47,R21,R33,R32,R78,R76,R90,R64,R26,R6,R74,R11,R34,R46,R94,R87,R3,R20,R49,R1,R69,R52,R4,R99,R98,R65,R8,R42,R29,R14,R22,R13,R17,R63,R0,R40,R10,R37,R27,
B29:,R91,R3,R45,R41,R80,R51,R62,R75,R58,R44,R82,R2,R55,R11,R15,R97,R99,R89,R46,R50,R95,R81,R86,R73,R31,R35,R68,R9,R84,R21,R36,R59,R18,R1,R72,R71,R39,R69,R94,R33,R83,R17,R90,R4,R23,R0,R63,R64,R47,R93,R40,R7,R76,R57,R85,R43,R10,R26,R77,R8,R20,R53,R30,R14,R52,R70,R24,R60,R66,R34,R48,R79,R92,R74,R61,R22,R42,R65,R32,R19,R37,R12,R67,R78,R29,R88,R13,R98,R56,R87,R38,R96,R25,R49,R27,R16,R28,R5,R54,R6,
B30:,R13,R19,R73,R62,R56,R59,R22,R75,R60,R83,R85,R18,R47,R20,R26,R33,R50,R53,R38,R2,R29,R89,R12,R30,R77,R44,R91,R76,R93,R45,R1,R27,R52,R90,R6,R99,R80,R8,R49,R41,R42,R66,R10,R98,R81,R39,R72,R14,R35,R69,R79,R24,R68,R37,R7,R5,R97,R82,R17,R25,R32,R28,R55,R36,R9,R16,R70,R92,R54,R21,R3,R95,R11,R4,R46,R40,R96,R58,R87,R23,R34,R64,R94,R61,R71,R48,R51,R63,R84,R74,R67,R15,R78,R65,R86,R43,R0,R57,R88,R31,
B31:,R32,R68,R55,R12,R3,R48,R37,R73,R16,R0,R52,R58,R21,R43,R80,R70,R18,R35,R56,R94,R26,R19,R40,R83,R30,R82,R38,R42,R20,R9,R44,R27,R61,R31,R88,R66,R6,R29,R64,R47,R17,R39,R99,R79,R95,R13,R11,R81,R41,R49,R84,R50,R4,R2,R75,R72,R1,R59,R46,R92,R69,R33,R53,R15,R57,R78,R89,R96,R5,R85,R28,R93,R7,R51,R97,R25,R90,R63,R98,R67,R86,R34,R62,R65,R87,R76,R10,R24,R91,R71,R23,R22,R74,R14,R54,R36,R45,R77,R8,R60,
B32:,R27,R48,R82,R39,R72,R1,R93,R22,R19,R47,R66,R24,R33,R71,R31,R40,R26,R46,R21,R25,R94,R6,R75,R56,R96,R4,R84,R32,R52,R38,R41,R20,R10,R87,R13,R97,R53,R12,R98,R70,R64,R18,R83,R60,R16,R51,R58,R23,R28,R62,R92,R5,R2,R74,R42,R67,R15,R95,R69,R76,R45,R81,R77,R11,R9,R85,R0,R54,R59,R36,R44,R29,R14,R65,R49,R99,R35,R61,R79,R73,R80,R89,R17,R50,R55,R91,R88,R8,R3,R63,R30,R43,R68,R7,R78,R57,R90,R37,R86,R34,
B33:,R20,R56,R15,R96,R16,R18,R21,R94,R84,R63,R7,R19,R43,R31,R1,R85,R57,R88,R73,R91,R40,R17,R37,R12,R82,R29,R98,R75,R95,R97,R65,R22,R55,R2,R3,R36,R13,R71,R51,R23,R62,R8,R83,R87,R39,R41,R61,R6,R99,R53,R44,R42,R50,R92,R11,R86,R32,R74,R27,R5,R47,R64,R35,R45,R89,R76,R72,R59,R77,R10,R67,R78,R0,R81,R52,R80,R38,R68,R54,R93,R14,R4,R49,R24,R90,R48,R30,R9,R34,R46,R26,R28,R60,R33,R25,R70,R66,R69,R79,R58,
B34:,R90,R54,R12,R72,R93,R6,R8,R39,R85,R64,R48,R77,R41,R88,R43,R55,R22,R62,R91,R97,R16,R51,R3,R36,R20,R96,R68,R78,R89,R33,R67,R82,R35,R86,R99,R25,R95,R18,R50,R4,R69,R59,R79,R44,R2,R10,R83,R56,R0,R52,R98,R81,R75,R17,R84,R27,R70,R65,R19,R49,R37,R61,R94,R29,R71,R42,R87,R7,R60,R45,R53,R34,R92,R21,R24,R63,R1,R26,R76,R47,R14,R5,R30,R13,R28,R11,R74,R46,R73,R40,R9,R23,R38,R32,R31,R57,R66,R80,R15,R58,
