R90:,B61,B28,B73,B13,B15,B49,B33,B16,B68,B56,B81,B84,B11,B24,B17,B90,B53,B89,B80,B30,B50,B51,B85,B42,B88,B67,B39,B95,B72,B94,B10,B96,B32,B66,B18,B5,B23,B86,B7,B25,B57,B65,B40,B44,B93,B54,B27,B82,B64,B1,B41,B3,B60,B75,B97,B76,B91,B45,B71,B26,B29,B47,B70,B59,B37,B52,B58,B38,B55,B21,B74,B62,B14,B87,B19,B31,B92,B0,B22,B78,B63,B43,B34,B98,B2,B79,B36,B46,B4,B12,B83,B9,B99,B20,B8,B6,B35,B69,B77,B48,
R91:,B93,B72,B98,B90,B38,B61,B59,B0,B9,B43,B35,B42,B95,B7,B65,B27,B12,B6,B81,B60,B62,B74,B75,B32,B51,B37,B57,B3,B1,B78,B10,B91,B45,B20,B19,B34,B68,B70,B46,B83,B79,B87,B28,B31,B85,B94,B97,B86,B80,B55,B49,B13,B39,B17,B2,B67,B96,B82,B33,B40,B41,B24,B54,B50,B71,B21,B30,B89,B64,B15,B48,B53,B4,B23,B47,B25,B36,B63,B58,B84,B26,B76,B5,B11,B29,B18,B22,B88,B8,B14,B69,B52,B73,B99,B66,B92,B44,B56,B77,B16,
R92:,B23,B97,B13,B35,B24,B60,B53,B20,B29,B41,B64,B84,B25,B65,B91,B31,B93,B77,B99,B5,B92,B71,B27,B30,B73,B18,B59,B94,B96,B42,B38,B61,B9,B19,B88,B0,B34,B74,B63,B37,B79,B58,B50,B43,B4,B11,B1,B10,B67,B75,B49,B81,B36,B66,B28,B86,B22,B70,B95,B51,B57,B72,B15,B83,B39,B69,B26,B85,B55,B3,B56,B21,B33,B98,B52,B76,B44,B62,B89,B78,B12,B68,B47,B32,B8,B17,B48,B6,B82,B45,B14,B16,B54,B7,B87,B46,B80,B90,B2,B40,
R93:,B71,B20,B33,B8,B31,B25,B74,B3,B62,B72,B94,B68,B41,B47,B30,B12,B70,B36,B5,B37,B80,B91,B27,B9,B32,B53,B46,B69,B77,B61,B76,B75,B42,B54,B78,B92,B38,B45,B81,B15,B95,B51,B55,B58,B93,B17,B13,B56,B79,B87,B1,B39,B19,B73,B0,B22,B67,B64,B23,B40,B98,B65,B66,B99,B82,B88,B21,B16,B63,B2,B86,B14,B35,B18,B43,B44,B4,B28,B49,B57,B52,B7,B90,B48,B89,B60,B97,B26,B10,B59,B50,B29,B96,B85,B83,B11,B34,B6,B24,B84,
R94:,B11,B15,B21,B71,B24,B76,B72,B84,B55,B19,B67,B89,B34,B83,B81,B68,B97,B96,B42,B51,B74,B57,B88,B75,B14,B6,B90,B39,B62,B98,B43,B5,B23,B85,B91,B70,B49,B47,B99,B44,B38,B0,B4,B36,B61,B80,B79,B46,B27,B8,B82,B3,B28,B56,B20,B18,B87,B60,B95,B35,B69,B93,B7,B9,B45,B73,B12,B54,B50,B37,B48,B33,B29,B65,B53,B58,B66,B22,B52,B94,B13,B64,B17,B41,B31,B30,B77,B25,B78,B63,B10,B92,B1,B26,B2,B32,B86,B59,B40,B16,
R95:,B9,B27,B71,B6,B83,B18,B59,B89,B24,B38,B42,B64,B22,B16,B69,B0,B47,B93,B53,B48,B34,B30,B44,B3,B45,B12,B92,B95,B1,B39,B11,B88,B72,B40,B17,B13,B97,B98,B56,B52,B4,B49,B85,B57,B8,B46,B86,B66,B50,B20,B63,B90,B10,B80,B87,B68,B7,B51,B35,B62,B79,B77,B82,B99,B84,B37,B29,B55,B33,B65,B43,B78,B67,B70,B91,B81,B31,B25,B36,B41,B14,B32,B28,B54,B94,B73,B15,B2,B58,B21,B60,B23,B74,B5,B76,B96,B26,B61,B75,B19,
R96:,B69,B4,B75,B29,B32,B43,B97,B25,B30,B73,B15,B2,B61,B14,B0,B27,B18,B45,B84,B58,B31,B80,B89,B83,B54,B98,B86,B41,B36,B12,B13,B63,B24,B85,B93,B90,B37,B10,B39,B51,B35,B81,B1,B23,B52,B76,B20,B74,B21,B22,B9,B16,B3,B6,B68,B88,B42,B34,B47,B87,B72,B78,B70,B40,B28,B55,B95,B64,B17,B66,B48,B79,B56,B50,B7,B77,B94,B26,B33,B49,B57,B44,B82,B8,B71,B11,B19,B46,B99,B62,B96,B65,B91,B5,B59,B38,B67,B60,B92,B53,
R97:,B20,B57,B15,B65,B18,B32,B31,B83,B93,B73,B79,B69,B42,B78,B77,B92,B4,B74,B24,B72,B17,B39,B47,B23,B5,B0,B91,B48,B46,B61,B54,B27,B14,B95,B2,B22,B45,B25,B58,B30,B6,B87,B60,B7,B67,B59,B63,B9,B84,B71,B10,B13,B34,B12,B86,B21,B35,B76,B88,B43,B40,B29,B36,B62,B19,B28,B80,B11,B8,B90,B41,B26,B16,B66,B75,B38,B53,B3,B70,B56,B55,B51,B81,B96,B50,B49,B98,B94,B97,B44,B52,B68,B82,B64,B99,B89,B33,B1,B37,B85,
R98:,B25,B76,B28,B58,B40,B72,B69,B85,B19,B14,B20,B55,B84,B83,B35,B6,B63,B88,B96,B30,B9,B66,B70,B12,B62,B60,B13,B34,B27,B21,B57,B45,B47,B49,B38,B67,B3,B36,B74,B82,B22,B44,B33,B53,B50,B29,B65,B54,B32,B11,B4,B24,B94,B43,B2,B16,B42,B95,B7,B23,B97,B56,B77,B26,B90,B81,B5,B18,B71,B92,B64,B37,B79,B93,B86,B15,B10,B17,B51,B31,B89,B61,B99,B87,B8,B98,B1,B0,B48,B78,B73,B91,B75,B80,B52,B59,B68,B41,B39,B46,
R99:,B10,B83,B48,B72,B1,B73,B46,B59,B64,B66,B91,B30,B63,B38,B90,B24,B6,B67,B9,B50,B74,B57,B77,B15,B3,B5,B75,B18,B19,B76,B49,B86,B7,B26,B70,B14,B45,B55,B28,B4,B32,B23,B20,B93,B61,B62,B16,B35,B2,B39,B96,B42,B33,B99,B54,B60,B11,B89,B87,B47,B8,B88,B29,B0,B56,B53,B22,B43,B25,B82,B95,B31,B78,B65,B34,B27,B71,B37,B36,B79,B92,B17,B52,B94,B58,B68,B44,B84,B51,B97,B98,B81,B41,B85,B13,B69,B80,B21,B12,B40,

B0:,R27,R73,R48,R67,R19,R35,R51,R17,R20,R84,R21,R90,R34,R98,R57,R11,R9,R3,R4,R92,R18,R96,R49,R39,R13,R37,R44,R2,R76,R52,R10,R54,R88,R94,R62,R71,R59,R40,R53,R82,R70,R80,R78,R15,R55,R56,R95,R28,R42,R47,R79,R7,R87,R0,R32,R58,R29,R24,R6,R91,R33,R93,R66,R99,R23,R30,R77,R8,R14,R83,R64,R25,R65,R26,R89,R86,R63,R81,R75,R36,R85,R5,R16,R41,R45,R68,R60,R12,R38,R31,R72,R43,R74,R61,R69,R1,R50,R46,R22,R97,
B1:,R5,R35,R62,R69,R0,R65,R93,R89,R9,R72,R81,R12,R3,R7,R83,R98,R60,R66,R86,R45,R31,R20,R73,R37,R68,R13,R29,R61,R50,R28,R92,R53,R75,R40,R52,R36,R77,R18,R17,R85,R76,R48,R23,R25,R15,R34,R49,R4,R70,R57,R74,R78,R30,R44,R91,R8,R14,R1,R32,R94,R87,R38,R21,R96,R10,R58,R41,R54,R6,R55,R64,R63,R99,R43,R24,R51,R97,R56,R27,R71,R39,R67,R90,R80,R47,R95,R88,R84,R19,R16,R22,R82,R33,R46,R79,R2,R59,R26,R11,R42,
B2:,R58,R64,R52,R13,R73,R95,R87,R32,R7,R86,R3,R10,R92,R96,R15,R44,R4,R27,R83,R18,R37,R12,R26,R62,R67,R80,R88,R91,R36,R29,R14,R23,R90,R79,R77,R38,R31,R46,R56,R84,R66,R59,R82,R9,R48,R54,R22,R34,R41,R17,R28,R60,R97,R39,R47,R55,R20,R43,R89,R8,R69,R40,R25,R78,R6,R11,R57,R94,R71,R16,R33,R81,R5,R0,R63,R49,R42,R45,R35,R74,R21,R75,R30,R68,R85,R76,R1,R53,R70,R50,R65,R61,R19,R93,R2,R51,R72,R99,R24,R98,
B3:,R37,R7,R84,R74,R34,R6,R69,R57,R66,R94,R86,R76,R93,R25,R30,R96,R80,R3,R48,R53,R63,R36,R56,R43,R67,R26,R4,R17,R44,R97,R31,R20,R40,R79,R85,R15,R33,R39,R52,R21,R88,R41,R54,R50,R70,R11,R2,R27,R10,R75,R51,R71,R60,R81,R62,R45,R82,R32,R38,R46,R19,R13,R99,R12,R61,R59,R18,R35,R65,R47,R64,R1,R87,R77,R68,R29,R78,R92,R5,R72,R9,R98,R83,R49,R28,R58,R23,R55,R22,R0,R89,R14,R95,R8,R73,R42,R16,R24,R91,R90,
B4:,R66,R49,R58,R62,R55,R21,R7,R92,R9,R46,R71,R2,R88,R26,R38,R39,R59,R40,R85,R68,R83,R25,R5,R82,R33,R97,R60,R79,R63,R90,R27,R47,R76,R8,R51,R75,R22,R84,R20,R54,R72,R44,R31,R41,R16,R56,R6,R73,R96,R57,R99,R61,R81,R77,R95,R45,R69,R13,R52,R1,R3,R19,R67,R28,R50,R98,R89,R14,R93,R86,R80,R94,R87,R11,R15,R0,R91,R24,R17,R37,R32,R42,R65,R64,R23,R29,R4,R35,R36,R70,R30,R78,R18,R10,R48,R43,R74,R34,R53,R12,
B5:,R87,R82,R1,R49,R61,R44,R94,R25,R95,R91,R45,R80,R14,R74,R83,R64,R79,R99,R85,R68,R50,R43,R12,R62,R31,R66,R52,R54,R21,R5,R71,R98,R33,R47,R15,R78,R28,R32,R46,R24,R90,R96,R8,R9,R67,R88,R27,R16,R23,R51,R10,R41,R53,R48,R6,R38,R37,R7,R63,R42,R81,R2,R73,R17,R20,R60,R77,R92,R75,R29,R19,R86,R57,R26,R69,R97,R35,R89,R0,R13,R59,R56,R55,R11,R70,R18,R4,R22,R39,R58,R72,R36,R93,R34,R84,R76,R65,R3,R30,R40,
B6:,R31,R86,R5,R29,R38,R49,R78,R27,R45,R46,R9,R21,R94,R97,R77,R30,R80,R64,R90,R10,R62,R11,R85,R61,R22,R54,R41,R24,R43,R63,R50,R47,R59,R92,R13,R51,R99,R89,R79,R68,R34,R56,R98,R25,R95,R87,R40,R83,R74,R71,R96,R28,R2,R8,R44,R58,R60,R48,R23,R91,R18,R35,R75,R12,R81,R33,R53,R93,R36,R6,R1,R70,R19,R66,R4,R16,R84,R20,R3,R67,R57,R69,R39,R82,R65,R42,R7,R14,R15,R37,R88,R55,R73,R76,R26,R32,R52,R17,R0,R72,
B7:,R68,R4,R65,R93,R78,R7,R96,R74,R71,R21,R82,R75,R97,R55,R39,R30,R95,R3,R87,R58,R34,R64,R62,R83,R99,R11,R18,R36,R37,R79,R85,R63,R49,R22,R77,R17,R90,R56,R24,R23,R59,R42,R25,R86,R46,R0,R45,R38,R81,R89,R69,R51,R35,R31,R26,R29,R8,R9,R94,R76,R33,R47,R61,R54,R73,R10,R6,R16,R67,R66,R32,R48,R80,R52,R19,R88,R72,R2,R20,R57,R27,R12,R41,R40,R5,R70,R98,R14,R53,R13,R60,R1,R28,R91,R50,R43,R15,R84,R44,R92,
B8:,R2,R25,R96,R86,R55,R65,R52,R59,R33,R51,R85,R80,R7,R10,R16,R68,R84,R71,R14,R0,R63,R26,R17,R91,R31,R21,R11,R79,R81,R57,R12,R13,R74,R4,R24,R62,R49,R98,R48,R36,R66,R67,R61,R40,R6,R19,R82,R75,R77,R60,R94,R92,R20,R58,R70,R37,R9,R78,R5,R35,R83,R8,R41,R88,R39,R38,R87,R93,R69,R32,R95,R53,R27,R43,R18,R76,R30,R42,R72,R45,R50,R15,R97,R22,R1,R64,R99,R34,R73,R28,R46,R23,R89,R47,R29,R90,R54,R56,R3,R44,
B9:,R18,R80,R99,R95,R27,R50,R73,R55,R4,R26,R40,R89,R2,R46,R49,R44,R5,R3,R82,R6,R17,R96,R20,R71,R21,R98,R37,R51,R53,R30,R75,R84,R11,R91,R22,R88,R72,R31,R78,R61,R38,R68,R76,R28,R9,R56,R90,R12,R93,R66,R67,R14,R92,R41,R36,R29,R81,R7,R69,R10,R60,R0,R16,R97,R47,R86,R8,R83,R34,R43,R59,R19,R15,R52,R87,R25,R74,R24,R64,R57,R54,R13,R35,R63,R65,R48,R62,R85,R70,R32,R45,R79,R77,R58,R23,R42,R33,R39,R94,R1,
B10:,R88,R50,R53,R8,R9,R2,R80,R66,R90,R4,R14,R74,R96,R97,R48,R94,R52,R30,R38,R73,R65,R99,R42,R78,R11,R19,R76,R3,R47,R81,R60,R16,R22,R49,R28,R56,R57,R86,R70,R1,R64,R45,R71,R67,R25,R39,R98,R62,R72,R85,R61,R23,R44,R40,R89,R68,R7,R51,R63,R24,R0,R18,R46,R31,R37,R93,R5,R33,R58,R13,R83,R17,R26,R21,R29,R34,R35,R43,R54,R27,R95,R55,R87,R12,R69,R92,R20,R79,R36,R75,R84,R10,R41,R32,R77,R91,R59,R6,R82,R15,
B11:,R75,R21,R88,R41,R9,R83,R32,R97,R64,R71,R51,R99,R20,R45,R5,R89,R77,R34,R86,R93,R55,R3,R44,R78,R24,R12,R28,R50,R36,R31,R0,R80,R76,R52,R65,R15,R16,R60,R8,R82,R14,R72,R63,R23,R1,R81,R18,R11,R26,R90,R54,R73,R7,R62,R69,R74,R27,R87,R61,R47,R37,R94,R48,R53,R84,R79,R56,R67,R66,R95,R43,R25,R33,R2,R42,R68,R91,R57,R4,R17,R38,R19,R6,R58,R29,R98,R30,R46,R96,R85,R70,R13,R35,R39,R49,R92,R40,R22,R59,R10,
B12:,R71,R98,R63,R93,R12,R54,R44,R73,R69,R16,R2,R74,R49,R78,R52,R70,R21,R28,R9,R7,R47,R64,R83,R91,R75,R97,R8,R67,R57,R5,R39,R50,R80,R37,R88,R86,R0,R62,R58,R66,R20,R76,R25,R42,R59,R84,R18,R95,R65,R1,R13,R14,R87,R61,R27,R30,R79,R3,R10,R45,R31,R92,R35,R56,R89,R46,R41,R94,R81,R29,R40,R68,R85,R55,R43,R38,R96,R22,R32,R36,R60,R19,R6,R23,R17,R77,R34,R99,R4,R15,R51,R82,R72,R11,R26,R53,R33,R24,R48,R90,
B13:,R18,R62,R24,R82,R36,R92,R88,R23,R16,R70,R22,R83,R48,R79,R65,R6,R95,R37,R63,R87,R90,R47,R21,R14,R57,R96,R45,R72,R40,R13,R66,R51,R32,R85,R74,R42,R97,R15,R35,R91,R99,R30,R55,R7,R67,R98,R56,R44,R60,R71,R29,R84,R49,R25,R26,R69,R52,R4,R19,R34,R27,R46,R41,R59,R33,R50,R12,R20,R73,R8,R80,R43,R77,R11,R5,R0,R78,R31,R53,R1,R81,R64,R94,R68,R75,R93,R61,R17,R2,R58,R89,R39,R28,R3,R54,R86,R10,R76,R38,R9,
B14:,R86,R72,R8,R22,R4,R14,R62,R95,R70,R51,R99,R90,R61,R11,R26,R92,R67,R80,R44,R32,R17,R1,R19,R29,R24,R59,R12,R77,R34,R6,R31,R0,R42,R54,R56,R89,R65,R93,R7,R97,R20,R52,R83,R21,R76,R30,R48,R40,R38,R81,R49,R36,R73,R46,R16,R57,R88,R3,R35,R2,R39,R15,R98,R45,R69,R87,R75,R55,R60,R10,R23,R66,R85,R13,R53,R18,R27,R37,R94,R68,R47,R96,R79,R28,R9,R33,R43,R5,R41,R50,R82,R58,R63,R71,R84,R91,R64,R74,R25,R78,
B15:,R77,R19,R67,R29,R32,R38,R31,R90,R80,R50,R66,R26,R99,R96,R40,R62,R34,R75,R39,R44,R7,R65,R47,R61,R23,R9,R49,R64,R2,R86,R88,R98,R18,R91,R69,R16,R97,R70,R13,R33,R53,R5,R41,R45,R24,R60,R87,R95,R79,R73,R20,R83,R57,R74,R55,R10,R54,R85,R14,R35,R89,R94,R71,R36,R21,R37,R8,R59,R11,R17,R22,R42,R4,R72,R82,R52,R46,R93,R84,R1,R3,R12,R6,R0,R27,R58,R15,R25,R63,R28,R76,R51,R48,R56,R43,R30,R81,R78,R68,R92,
B16:,R17,R3,R59,R66,R52,R77,R48,R21,R26,R39,R41,R31,R51,R53,R28,R84,R62,R43,R56,R83,R79,R10,R63,R95,R37,R57,R86,R22,R76,R70,R35,R7,R34,R2,R97,R99,R42,R8,R16,R54,R27,R78,R30,R19,R0,R1,R69,R47,R15,R44,R68,R33,R24,R67,R98,R72,R88,R18,R87,R49,R64,R38,R90,R50,R89,R65,R11,R80,R36,R71,R75,R14,R4,R92,R82,R85,R55,R5,R29,R91,R25,R58,R13,R23,R40,R60,R93,R61,R32,R94,R73,R20,R81,R9,R46,R12,R74,R96,R45,R6,
B17:,R74,R47,R89,R99,R22,R24,R93,R17,R13,R72,R81,R68,R75,R77,R27,R92,R60,R97,R26,R40,R36,R1,R29,R91,R52,R5,R16,R10,R88,R67,R71,R9,R96,R98,R64,R78,R12,R65,R86,R83,R33,R41,R73,R6,R44,R53,R76,R2,R46,R42,R0,R79,R51,R30,R23,R56,R18,R55,R63,R45,R95,R28,R21,R8,R58,R11,R59,R25,R87,R4,R94,R37,R32,R15,R90,R66,R35,R34,R39,R54,R3,R84,R85,R69,R43,R57,R14,R48,R49,R70,R82,R7,R50,R62,R19,R61,R20,R31,R38,R80,
B18:,R45,R47,R70,R31,R36,R34,R23,R52,R86,R91,R14,R25,R64,R79,R50,R38,R73,R22,R95,R32,R1,R10,R67,R43,R76,R92,R56,R46,R78,R42,R40,R81,R97,R7,R19,R26,R29,R93,R0,R99,R35,R27,R58,R96,R33,R11,R72,R62,R39,R49,R94,R2,R16,R68,R54,R57,R71,R85,R6,R80,R74,R63,R37,R88,R61,R75,R89,R21,R51,R55,R48,R4,R13,R66,R90,R30,R82,R17,R41,R3,R5,R20,R60,R12,R15,R87,R83,R18,R65,R84,R8,R9,R28,R69,R53,R77,R44,R59,R24,R98,
B19:,R6,R75,R98,R54,R21,R31,R10,R0,R53,R91,R72,R26,R57,R3,R85,R43,R14,R80,R1,R29,R66,R52,R41,R62,R74,R5,R81,R77,R59,R69,R55,R8,R36,R2,R97,R28,R88,R60,R18,R67,R44,R51,R37,R94,R47,R87,R84,R12,R45,R50,R46,R30,R56,R9,R20,R71,R49,R48,R23,R39,R4,R7,R78,R24,R25,R13,R34,R11,R65,R19,R76,R22,R82,R73,R89,R64,R42,R17,R90,R63,R92,R33,R96,R38,R68,R58,R86,R15,R35,R70,R93,R83,R95,R32,R99,R16,R27,R79,R40,R61,
B20:,R37,R25,R11,R67,R79,R38,R96,R32,R6,R50,R4,R56,R46,R22,R92,R85,R93,R23,R62,R53,R68,R13,R48,R58,R40,R87,R74,R78,R98,R64,R71,R94,R54,R77,R19,R41,R33,R76,R99,R86,R42,R66,R7,R18,R55,R75,R69,R89,R10,R82,R16,R61,R21,R8,R65,R91,R9,R83,R26,R36,R20,R80,R27,R28,R34,R14,R43,R0,R97,R17,R29,R90,R57,R88,R73,R31,R12,R30,R39,R72,R47,R45,R49,R35,R2,R81,R44,R60,R95,R63,R5,R15,R70,R84,R51,R59,R24,R52,R1,R3,
B21:,R17,R3,R41,R5,R52,R84,R22,R63,R23,R60,R44,R78,R28,R98,R68,R79,R26,R30,R36,R89,R2,R11,R50,R85,R67,R47,R87,R71,R69,R19,R4,R82,R58,R9,R64,R62,R8,R88,R0,R92,R76,R35,R46,R96,R54,R21,R72,R12,R7,R29,R6,R93,R91,R38,R61,R33,R48,R40,R25,R73,R45,R27,R16,R39,R55,R13,R97,R53,R20,R66,R51,R15,R70,R57,R81,R95,R31,R74,R32,R34,R77,R14,R83,R90,R24,R56,R10,R99,R80,R86,R42,R18,R43,R75,R37,R94,R1,R65,R59,R49,
B22:,R89,R13,R21,R39,R35,R38,R9,R55,R93,R80,R37,R17,R34,R79,R52,R99,R30,R7,R1,R27,R59,R29,R15,R61,R78,R28,R75,R67,R5,R60,R64,R69,R95,R81,R56,R46,R18,R24,R8,R74,R16,R41,R43,R44,R65,R98,R19,R71,R10,R73,R33,R42,R57,R23,R94,R2,R11,R66,R32,R86,R48,R63,R62,R76,R96,R91,R3,R84,R40,R20,R4,R31,R88,R51,R72,R70,R54,R68,R90,R58,R25,R14,R49,R85,R12,R22,R53,R92,R36,R6,R97,R47,R87,R50,R82,R45,R77,R0,R26,R83,
B23:,R14,R30,R58,R8,R96,R75,R6,R12,R59,R27,R29,R10,R81,R4,R0,R15,R13,R48,R36,R88,R80,R40,R38,R2,R34,R87,R35,R56,R65,R78,R47,R69,R76,R19,R49,R1,R62,R54,R63,R25,R93,R68,R37,R77,R3,R24,R39,R20,R44,R45,R31,R60,R66,R11,R26,R5,R50,R70,R95,R92,R72,R67,R28,R83,R16,R57,R71,R33,R21,R91,R41,R22,R55,R89,R86,R42,R74,R23,R53,R94,R46,R18,R84,R43,R85,R51,R64,R61,R98,R99,R9,R7,R90,R52,R32,R17,R82,R73,R79,R97,
B24:,R18,R84,R48,R50,R55,R64,R34,R46,R96,R38,R27,R29,R53,R71,R80,R16,R25,R95,R41,R81,R54,R93,R24,R72,R11,R10,R98,R60,R94,R85,R32,R73,R42,R67,R91,R21,R23,R87,R39,R89,R43,R33,R88,R63,R14,R3,R30,R82,R15,R57,R47,R2,R70,R20,R62,R92,R8,R99,R79,R36,R52,R1,R45,R19,R31,R90,R17,R13,R59,R65,R49,R44,R0,R7,R97,R9,R68,R28,R77,R69,R83,R56,R86,R4,R40,R78,R22,R75,R76,R58,R66,R74,R35,R5,R37,R6,R26,R61,R12,R51,
B25:,R49,R10,R64,R32,R80,R93,R13,R88,R31,R11,R4,R56,R98,R53,R23,R79,R33,R86,R63,R84,R5,R0,R38,R30,R15,R87,R71,R67,R40,R94,R96,R16,R89,R35,R82,R74,R99,R45,R81,R36,R44,R66,R92,R2,R7,R50,R76,R42,R37,R29,R12,R19,R54,R47,R61,R6,R9,R75,R95,R69,R18,R34,R17,R55,R85,R72,R77,R97,R39,R46,R14,R8,R70,R22,R68,R43,R90,R48,R51,R24,R25,R27,R62,R1,R73,R41,R3,R21,R28,R59,R57,R20,R83,R78,R58,R26,R60,R52,R91,R65,
B26:,R66,R95,R13,R24,R30,R93,R60,R36,R78,R33,R42,R8,R9,R14,R48,R26,R61,R21,R3,R31,R47,R72,R57,R38,R18,R29,R70,R99,R5,R94,R62,R11,R28,R20,R63,R79,R27,R56,R53,R6,R44,R35,R65,R46,R50,R81,R64,R34,R0,R10,R97,R91,R59,R55,R49,R82,R84,R17,R43,R4,R23,R98,R68,R74,R16,R19,R71,R58,R52,R45,R76,R51,R25,R85,R88,R54,R41,R86,R73,R12,R1,R22,R90,R83,R77,R89,R75,R2,R80,R7,R92,R96,R67,R87,R40,R69,R32,R15,R37,R39,
B27:,R49,R6,R26,R86,R88,R20,R71,R19,R54,R16,R1,R42,R41,R51,R72,R62,R67,R7,R89,R21,R15,R28,R91,R23,R18,R73,R83,R47,R57,R58,R64,R95,R65,R82,R31,R39,R93,R66,R79,R60,R76,R77,R33,R68,R34,R29,R9,R80,R92,R32,R12,R53,R13,R81,R0,R78,R44,R24,R59,R8,R94,R10,R52,R75,R40,R25,R98,R85,R17,R87,R55,R37,R36,R38,R99,R43,R27,R70,R84,R97,R2,R69,R56,R30,R50,R74,R22,R5,R63,R35,R96,R45,R14,R11,R3,R90,R4,R46,R61,R48,
B28:,R1,R32,R76,R24,R38,R69,R56,R18,R73,R19,R25,R33,R87,R59,R99,R72,R94,R37,R41,R54,R34,R48,R51,R5,R52,R62,R36,R68,R92,R6,R88,R21,R29,R10,R91,R81,R57,R22,R11,R43,R83,R67,R13,R74,R23,R71,R64,R40,R63,R30,R46,R78,R95,R80,R44,R7,R26,R3,R8,R35,R49,R20,R42,R53,R96,R16,R60,R28,R47,R45,R2,R77,R79,R14,R85,R4,R17,R97,R70,R82,R15,R89,R86,R61,R55,R12,R98,R0,R65,R66,R75,R9,R58,R90,R93,R31,R27,R84,R50,R39,
B29:,R91,R31,R72,R7,R26,R69,R10,R62,R39,R60,R61,R55,R98,R73,R96,R99,R82,R29,R92,R40,R20,R81,R63,R49,R67,R8,R71,R58,R37,R16,R27,R47,R34,R75,R3,R36,R50,R93,R90,R57,R19,R35,R77,R6,R88,R21,R46,R89,R43,R83,R18,R38,R94,R87,R85,R65,R22,R78,R97,R64,R52,R28,R41,R51,R2,R13,R70,R25,R14,R17,R79,R5,R9,R12,R24,R56,R11,R74,R68,R59,R0,R4,R66,R48,R15,R53,R80,R54,R44,R23,R42,R95,R45,R84,R76,R86,R33,R32,R1,R30,
B30:,R31,R79,R42,R66,R73,R28,R67,R6,R80,R21,R38,R13,R5,R92,R47,R64,R44,R48,R18,R74,R85,R60,R10,R88,R76,R36,R93,R3,R84,R94,R57,R69,R50,R78,R54,R37,R53,R87,R26,R40,R72,R49,R19,R51,R91,R63,R20,R16,R22,R29,R65,R34,R96,R62,R75,R24,R17,R14,R97,R25,R68,R81,R1,R95,R98,R43,R45,R86,R11,R32,R9,R89,R23,R56,R71,R82,R99,R61,R7,R46,R12,R8,R52,R39,R77,R90,R58,R70,R4,R55,R0,R83,R33,R30,R15,R41,R35,R2,R27,R59,
B31:,R84,R26,R45,R83,R47,R4,R36,R61,R5,R67,R53,R74,R24,R43,R93,R27,R94,R81,R21,R38,R31,R44,R76,R34,R42,R62,R78,R12,R2,R97,R35,R90,R89,R65,R82,R86,R23,R0,R20,R52,R33,R32,R19,R41,R75,R55,R71,R79,R63,R39,R70,R72,R87,R1,R69,R10,R46,R51,R85,R17,R58,R18,R54,R25,R66,R95,R37,R16,R96,R7,R59,R29,R91,R73,R98,R92,R3,R30,R6,R80,R15,R40,R49,R99,R64,R11,R56,R48,R28,R9,R22,R8,R14,R13,R60,R88,R50,R68,R57,R77,
B32:,R28,R94,R53,R99,R49,R16,R40,R72,R66,R0,R8,R29,R76,R3,R5,R80,R25,R62,R58,R91,R48,R57,R22,R32,R56,R70,R75,R11,R98,R6,R69,R59,R36,R41,R13,R17,R7,R33,R73,R97,R18,R27,R82,R68,R93,R52,R74,R35,R34,R24,R31,R43,R45,R50,R14,R47,R67,R60,R2,R87,R38,R42,R88,R85,R19,R9,R4,R54,R65,R95,R15,R64,R39,R63,R44,R96,R20,R26,R71,R23,R55,R12,R78,R51,R30,R46,R84,R37,R92,R79,R86,R21,R90,R81,R89,R10,R83,R77,R61,R1,
B33:,R6,R10,R73,R80,R33,R48,R85,R8,R81,R98,R53,R99,R29,R18,R21,R70,R72,R91,R87,R37,R64,R84,R86,R90,R93,R19,R66,R23,R78,R57,R52,R0,R60,R61,R89,R38,R34,R4,R39,R47,R24,R65,R42,R59,R28,R31,R56,R7,R3,R51,R97,R77,R32,R9,R41,R68,R58,R88,R16,R46,R43,R2,R50,R62,R13,R67,R54,R63,R95,R5,R69,R83,R22,R11,R14,R25,R49,R96,R20,R27,R44,R92,R36,R12,R82,R79,R94,R30,R15,R40,R26,R71,R75,R55,R76,R1,R17,R74,R45,R35,
B34:,R70,R61,R87,R36,R47,R88,R99,R59,R20,R94,R78,R80,R57,R3,R33,R75,R79,R46,R52,R72,R6,R43,R77,R40,R58,R4,R44,R27,R28,R56,R42,R54,R17,R12,R30,R97,R84,R95,R65,R96,R66,R1,R92,R31,R21,R10,R15,R26,R49,R8,R93,R86,R76,R7,R64,R34,R81,R73,R37,R16,R0,R24,R90,R25,R53,R38,R14,R60,R5,R83,R63,R55,R32,R18,R67,R50,R74,R35,R69,R2,R39,R23,R51,R98,R89,R11,R82,R48,R62,R13,R41,R29,R71,R19,R22,R9,R45,R85,R91,R68,
