R90:,B64,B46,B78,B26,B45,B42,B65,B24,B39,B25,B35,B19,B27,B21,B20,B85,B34,B30,B92,B43,B50,B96,B88,B82,B6,B51,B58,B29,B37,B11,B63,B49,B38,B94,B81,B1,B36,B59,B87,B68,B71,B67,B80,B2,B15,B13,B14,B54,B53,B75,B62,B79,B31,B95,B69,B60,B41,B44,B48,B90,B72,B83,B33,B28,B56,B17,B16,B23,B84,B32,B74,B18,B86,B93,B57,B8,B97,B3,B52,B70,B77,B99,B40,B7,B76,B0,B61,B98,B12,B66,B91,B10,B55,B22,B9,B89,B47,B4,B73,B5,
R91:,B99,B95,B1,B29,B47,B20,B68,B58,B6,B7,B12,B22,B26,B67,B59,B94,B88,B44,B52,B79,B45,B11,B34,B74,B35,B24,B14,B36,B41,B54,B84,B55,B28,B65,B60,B83,B66,B78,B18,B13,B75,B31,B77,B69,B81,B3,B82,B2,B92,B57,B23,B53,B89,B50,B61,B10,B51,B63,B56,B80,B33,B91,B0,B42,B39,B8,B27,B5,B72,B25,B16,B19,B9,B30,B40,B64,B49,B38,B21,B93,B17,B4,B15,B32,B71,B96,B85,B90,B86,B43,B87,B76,B98,B70,B73,B48,B97,B62,B46,B37,
R92:,B53,B6,B43,B92,B77,B39,B26,B51,B66,B76,B33,B30,B65,B9,B54,B69,B75,B44,B67,B61,B79,B86,B78,B82,B7,B72,B35,B87,B42,B47,B56,B27,B13,B15,B63,B81,B58,B1,B22,B45,B31,B74,B34,B91,B20,B23,B94,B96,B46,B99,B8,B93,B49,B83,B2,B28,B37,B90,B85,B48,B59,B73,B89,B68,B17,B5,B97,B18,B21,B4,B24,B38,B16,B98,B70,B0,B62,B10,B88,B41,B80,B36,B40,B25,B12,B11,B52,B3,B19,B71,B64,B84,B95,B55,B50,B14,B57,B32,B29,B60,
R93:,B45,B96,B92,B26,B23,B17,B12,B62,B31,B83,B68,B81,B20,B22,B84,B16,B40,B42,B1,B66,B57,B47,B94,B98,B67,B24,B89,B2,B82,B65,B76,B56,B93,B37,B44,B70,B8,B30,B64,B91,B35,B39,B60,B55,B88,B10,B77,B41,B32,B13,B33,B28,B90,B25,B59,B51,B4,B79,B5,B38,B7,B69,B43,B75,B71,B19,B85,B27,B21,B54,B0,B58,B95,B63,B9,B46,B11,B6,B73,B86,B97,B34,B50,B48,B72,B14,B87,B78,B99,B61,B52,B3,B74,B29,B53,B18,B80,B15,B49,B36,
R94:,B62,B41,B84,B14,B13,B49,B60,B92,B88,B23,B99,B85,B48,B75,B15,B65,B44,B24,B28,B83,B0,B55,B54,B73,B61,B87,B51,B72,B97,B34,B35,B10,B74,B76,B18,B66,B38,B98,B96,B5,B33,B45,B8,B56,B19,B26,B42,B31,B50,B67,B86,B17,B30,B39,B11,B89,B43,B93,B70,B71,B20,B1,B32,B57,B91,B47,B3,B16,B95,B27,B36,B53,B6,B25,B81,B59,B22,B40,B80,B90,B82,B7,B21,B79,B2,B64,B58,B12,B63,B77,B37,B68,B52,B69,B78,B94,B46,B4,B29,B9,
R95:,B95,B24,B76,B70,B38,B68,B74,B78,B29,B30,B28,B89,B92,B44,B96,B43,B72,B50,B46,B60,B19,B87,B81,B51,B17,B14,B57,B39,B31,B97,B26,B35,B21,B42,B47,B6,B37,B0,B75,B83,B3,B16,B54,B22,B25,B88,B56,B4,B27,B84,B55,B85,B13,B79,B12,B20,B82,B91,B94,B52,B36,B63,B2,B45,B59,B93,B48,B7,B9,B58,B80,B86,B10,B66,B11,B64,B53,B1,B62,B69,B5,B61,B33,B41,B65,B71,B34,B73,B67,B77,B15,B99,B90,B32,B8,B23,B40,B49,B98,B18,
R96:,B39,B59,B94,B93,B55,B51,B48,B45,B15,B95,B99,B14,B9,B11,B54,B19,B60,B25,B27,B58,B38,B81,B49,B30,B69,B34,B74,B32,B6,B98,B4,B21,B96,B0,B56,B13,B63,B64,B88,B31,B84,B66,B36,B26,B41,B86,B18,B57,B16,B47,B78,B50,B5,B92,B89,B28,B68,B83,B65,B35,B29,B44,B76,B75,B37,B80,B1,B22,B23,B20,B46,B33,B97,B77,B52,B17,B8,B42,B24,B2,B12,B53,B43,B62,B72,B73,B87,B79,B7,B91,B40,B3,B10,B70,B61,B67,B90,B71,B85,B82,
R97:,B27,B77,B70,B97,B4,B23,B51,B53,B5,B19,B60,B69,B82,B83,B10,B85,B98,B30,B45,B0,B71,B36,B48,B55,B21,B9,B25,B37,B94,B15,B68,B31,B17,B87,B50,B39,B64,B65,B63,B42,B38,B72,B54,B99,B32,B89,B75,B41,B88,B93,B76,B24,B84,B67,B29,B79,B90,B12,B43,B96,B22,B14,B59,B52,B47,B18,B56,B74,B2,B95,B1,B46,B40,B81,B34,B49,B86,B33,B16,B11,B92,B8,B73,B61,B6,B44,B80,B20,B35,B3,B7,B58,B78,B62,B13,B26,B91,B28,B57,B66,
R98:,B25,B19,B40,B12,B6,B97,B75,B32,B63,B24,B31,B9,B21,B96,B66,B50,B67,B51,B68,B78,B71,B15,B57,B7,B99,B74,B46,B29,B20,B94,B93,B36,B60,B33,B30,B26,B69,B22,B70,B18,B61,B16,B43,B56,B5,B95,B38,B88,B91,B17,B87,B54,B0,B44,B62,B92,B77,B28,B81,B85,B82,B10,B53,B11,B13,B83,B72,B8,B84,B79,B80,B86,B14,B58,B39,B98,B59,B37,B42,B4,B65,B41,B48,B55,B34,B3,B27,B2,B35,B76,B1,B64,B73,B49,B47,B90,B45,B89,B23,B52,
R99:,B21,B75,B90,B89,B94,B44,B11,B2,B37,B66,B96,B4,B19,B86,B79,B51,B27,B57,B65,B63,B71,B81,B14,B59,B17,B47,B40,B74,B45,B32,B22,B1,B0,B52,B7,B38,B31,B39,B23,B83,B64,B58,B98,B69,B15,B43,B70,B82,B61,B60,B13,B9,B56,B55,B95,B73,B16,B33,B50,B8,B68,B41,B46,B10,B6,B35,B26,B5,B48,B93,B34,B78,B29,B80,B91,B72,B49,B24,B42,B3,B62,B18,B36,B84,B28,B20,B88,B54,B99,B30,B76,B97,B25,B12,B67,B87,B53,B77,B85,B92,

B0:,R79,R80,R66,R23,R1,R3,R34,R37,R59,R47,R10,R52,R85,R36,R54,R81,R49,R91,R13,R90,R51,R65,R48,R67,R45,R38,R99,R21,R97,R69,R35,R96,R60,R46,R2,R5,R86,R64,R29,R0,R74,R44,R53,R58,R40,R12,R73,R6,R18,R82,R77,R68,R41,R55,R32,R71,R42,R84,R28,R39,R31,R19,R83,R93,R22,R62,R8,R27,R56,R63,R95,R88,R26,R89,R20,R87,R16,R76,R15,R14,R92,R72,R78,R25,R98,R50,R33,R4,R9,R61,R24,R17,R30,R57,R70,R94,R75,R43,R11,R7,
B1:,R47,R55,R88,R75,R74,R89,R3,R59,R73,R57,R79,R94,R1,R27,R93,R53,R8,R22,R68,R60,R54,R20,R50,R13,R96,R24,R26,R33,R71,R36,R19,R11,R95,R32,R51,R63,R48,R38,R86,R0,R34,R76,R43,R10,R6,R14,R70,R85,R78,R39,R61,R12,R90,R98,R2,R41,R69,R7,R58,R80,R67,R35,R15,R40,R25,R28,R64,R44,R66,R72,R49,R30,R37,R4,R82,R91,R87,R31,R23,R65,R97,R92,R45,R62,R18,R9,R81,R83,R52,R99,R29,R77,R17,R16,R5,R84,R56,R46,R21,R42,
B2:,R35,R70,R94,R51,R29,R42,R13,R44,R98,R9,R8,R14,R26,R72,R21,R20,R82,R58,R31,R88,R45,R52,R68,R49,R34,R95,R67,R19,R86,R39,R81,R18,R4,R90,R61,R85,R60,R99,R59,R0,R11,R46,R36,R41,R97,R73,R38,R76,R16,R71,R2,R12,R1,R57,R78,R7,R96,R5,R63,R27,R91,R3,R17,R92,R53,R80,R24,R64,R65,R37,R30,R77,R62,R74,R93,R40,R47,R66,R79,R83,R6,R15,R33,R50,R25,R28,R87,R32,R48,R84,R23,R56,R75,R22,R43,R54,R89,R10,R55,R69,
B3:,R46,R35,R45,R31,R59,R42,R54,R39,R0,R7,R70,R13,R52,R28,R99,R88,R12,R36,R67,R50,R32,R76,R44,R25,R75,R68,R26,R20,R14,R55,R6,R19,R64,R66,R43,R29,R74,R57,R2,R41,R63,R18,R4,R38,R80,R71,R10,R49,R83,R33,R53,R90,R92,R16,R93,R72,R86,R60,R85,R97,R96,R62,R51,R23,R5,R9,R1,R37,R24,R40,R11,R61,R8,R91,R3,R48,R17,R94,R65,R47,R15,R30,R81,R21,R89,R98,R78,R34,R22,R58,R87,R79,R77,R56,R82,R73,R27,R95,R69,R84,
B4:,R5,R15,R47,R77,R30,R0,R97,R11,R8,R88,R83,R19,R65,R32,R23,R78,R40,R39,R58,R1,R81,R70,R17,R29,R69,R46,R31,R90,R42,R6,R52,R86,R3,R48,R54,R2,R21,R87,R92,R76,R12,R7,R94,R18,R71,R99,R85,R13,R24,R50,R91,R51,R44,R28,R37,R74,R68,R80,R59,R72,R36,R14,R34,R62,R27,R56,R55,R63,R57,R96,R53,R95,R16,R93,R49,R25,R89,R64,R33,R61,R4,R66,R9,R82,R79,R10,R41,R73,R45,R98,R35,R67,R43,R38,R60,R75,R22,R26,R20,R84,
B5:,R1,R32,R46,R14,R21,R94,R95,R27,R36,R9,R76,R79,R41,R72,R64,R52,R84,R96,R91,R31,R87,R2,R80,R12,R28,R57,R15,R54,R3,R20,R75,R19,R59,R63,R33,R24,R39,R50,R89,R30,R73,R68,R23,R81,R5,R92,R99,R6,R90,R56,R78,R66,R53,R47,R98,R48,R86,R11,R29,R77,R60,R65,R25,R83,R74,R42,R88,R40,R34,R16,R49,R13,R45,R62,R0,R82,R58,R44,R70,R38,R97,R37,R35,R8,R7,R22,R67,R61,R26,R4,R71,R10,R85,R93,R18,R55,R17,R43,R69,R51,
B6:,R61,R28,R58,R21,R39,R3,R85,R11,R94,R98,R51,R43,R56,R89,R19,R74,R31,R15,R40,R24,R63,R9,R33,R64,R92,R1,R25,R65,R30,R18,R37,R4,R59,R50,R78,R88,R77,R52,R86,R72,R57,R84,R26,R90,R7,R96,R49,R27,R83,R5,R76,R47,R80,R22,R67,R55,R16,R45,R34,R62,R60,R91,R32,R70,R14,R81,R36,R53,R97,R29,R93,R82,R2,R68,R75,R46,R69,R87,R66,R23,R99,R6,R79,R17,R38,R35,R12,R54,R48,R42,R13,R20,R71,R8,R44,R41,R10,R73,R0,R95,
B7:,R55,R40,R71,R27,R64,R65,R43,R34,R79,R16,R63,R50,R87,R28,R72,R2,R19,R73,R22,R68,R36,R30,R23,R80,R62,R74,R70,R1,R61,R9,R17,R33,R93,R96,R11,R69,R24,R41,R99,R67,R45,R46,R92,R29,R5,R78,R35,R59,R88,R54,R94,R7,R98,R12,R18,R42,R97,R82,R25,R49,R52,R3,R85,R38,R84,R13,R14,R20,R39,R75,R81,R58,R26,R90,R10,R66,R57,R8,R6,R31,R56,R89,R47,R86,R48,R0,R4,R44,R15,R91,R60,R95,R51,R83,R76,R21,R32,R37,R53,R77,
B8:,R34,R74,R88,R49,R76,R2,R82,R77,R72,R56,R7,R35,R0,R70,R16,R53,R13,R46,R4,R67,R93,R42,R60,R21,R28,R32,R10,R78,R40,R22,R58,R89,R19,R73,R8,R30,R27,R24,R65,R69,R25,R79,R5,R92,R98,R66,R11,R37,R39,R87,R91,R6,R84,R85,R90,R94,R12,R41,R9,R55,R63,R52,R99,R15,R26,R62,R33,R81,R97,R68,R61,R20,R45,R47,R83,R80,R29,R14,R1,R36,R64,R38,R17,R59,R3,R51,R57,R48,R71,R54,R86,R43,R18,R50,R31,R23,R95,R75,R44,R96,
B9:,R87,R75,R35,R25,R80,R5,R26,R27,R69,R86,R15,R24,R8,R48,R36,R21,R71,R74,R89,R66,R23,R65,R91,R38,R92,R51,R3,R11,R88,R43,R67,R81,R37,R40,R58,R54,R76,R49,R32,R28,R62,R18,R73,R4,R22,R20,R9,R46,R78,R72,R57,R96,R85,R60,R34,R10,R50,R70,R42,R31,R84,R17,R0,R41,R56,R44,R2,R12,R1,R64,R13,R53,R7,R29,R52,R83,R19,R94,R16,R55,R59,R47,R82,R93,R30,R77,R6,R63,R98,R33,R14,R90,R79,R99,R68,R61,R97,R39,R95,R45,
B10:,R59,R3,R47,R81,R6,R37,R19,R72,R99,R7,R39,R74,R31,R61,R38,R32,R10,R41,R60,R4,R78,R89,R94,R86,R55,R29,R53,R95,R1,R88,R2,R98,R97,R87,R62,R48,R50,R79,R90,R92,R0,R96,R77,R65,R27,R28,R16,R58,R63,R23,R49,R13,R44,R70,R51,R84,R64,R5,R33,R82,R30,R20,R9,R15,R54,R69,R52,R42,R11,R73,R67,R14,R25,R43,R12,R91,R57,R46,R21,R36,R40,R66,R68,R85,R17,R80,R22,R26,R56,R75,R18,R45,R34,R93,R8,R83,R76,R35,R24,R71,
B11:,R54,R81,R9,R35,R11,R99,R59,R93,R63,R83,R87,R97,R98,R14,R96,R45,R40,R51,R89,R42,R46,R78,R74,R39,R62,R0,R69,R31,R47,R8,R79,R32,R77,R37,R71,R50,R95,R33,R85,R24,R68,R92,R44,R84,R65,R34,R21,R22,R10,R41,R53,R58,R12,R36,R16,R72,R48,R2,R49,R75,R1,R60,R66,R15,R64,R13,R91,R73,R52,R76,R20,R29,R43,R28,R88,R38,R5,R55,R17,R23,R86,R94,R70,R90,R27,R82,R80,R56,R30,R19,R25,R26,R61,R7,R18,R4,R3,R6,R57,R67,
B12:,R59,R65,R23,R13,R99,R55,R97,R64,R19,R83,R5,R57,R2,R80,R91,R47,R61,R30,R27,R24,R34,R68,R88,R66,R41,R43,R81,R75,R42,R96,R45,R77,R70,R32,R50,R89,R49,R54,R39,R36,R72,R14,R53,R87,R9,R69,R44,R6,R8,R79,R84,R7,R26,R63,R20,R93,R92,R22,R71,R0,R16,R15,R62,R11,R85,R73,R58,R51,R60,R46,R74,R95,R1,R12,R40,R98,R52,R67,R37,R21,R90,R78,R56,R31,R48,R86,R4,R10,R94,R35,R29,R28,R25,R76,R18,R3,R38,R82,R33,R17,
B13:,R85,R92,R25,R35,R55,R62,R45,R33,R32,R46,R7,R43,R64,R54,R28,R63,R82,R10,R1,R88,R44,R42,R83,R70,R0,R39,R23,R60,R49,R5,R77,R87,R74,R93,R57,R38,R94,R86,R61,R53,R91,R34,R97,R4,R72,R37,R90,R98,R30,R50,R56,R16,R22,R66,R79,R17,R76,R18,R48,R13,R26,R89,R58,R68,R99,R47,R59,R14,R15,R95,R71,R29,R73,R96,R67,R12,R84,R24,R40,R81,R36,R6,R65,R2,R3,R21,R8,R78,R20,R27,R9,R31,R19,R41,R69,R75,R11,R80,R51,R52,
B14:,R28,R15,R33,R21,R5,R95,R88,R43,R25,R20,R67,R49,R64,R65,R7,R79,R52,R31,R51,R42,R1,R13,R6,R44,R40,R4,R63,R66,R59,R98,R53,R62,R97,R73,R74,R68,R11,R77,R55,R19,R92,R29,R18,R46,R56,R45,R34,R48,R81,R69,R87,R91,R24,R41,R70,R8,R30,R90,R94,R39,R76,R17,R71,R80,R35,R12,R84,R10,R38,R22,R47,R78,R72,R32,R0,R96,R58,R50,R16,R57,R93,R2,R60,R9,R54,R27,R85,R26,R89,R61,R83,R23,R36,R14,R3,R99,R75,R82,R86,R37,
B15:,R31,R9,R97,R35,R64,R92,R56,R26,R40,R0,R55,R71,R63,R93,R41,R16,R74,R23,R25,R50,R52,R96,R14,R59,R57,R67,R81,R79,R3,R28,R91,R51,R5,R90,R19,R2,R7,R42,R24,R76,R33,R17,R73,R32,R75,R46,R21,R53,R68,R10,R69,R4,R66,R48,R15,R89,R22,R47,R36,R85,R58,R61,R94,R78,R27,R54,R44,R12,R11,R20,R29,R99,R82,R72,R1,R65,R37,R62,R38,R43,R39,R87,R95,R30,R80,R49,R34,R8,R86,R77,R98,R45,R70,R83,R18,R60,R88,R13,R84,R6,
B16:,R22,R80,R71,R69,R50,R85,R45,R78,R44,R77,R98,R60,R89,R91,R52,R32,R92,R72,R86,R47,R84,R37,R38,R49,R42,R76,R46,R40,R70,R27,R87,R54,R62,R97,R95,R39,R9,R20,R51,R21,R8,R36,R83,R58,R17,R90,R34,R12,R64,R82,R29,R5,R66,R57,R6,R43,R67,R0,R61,R2,R96,R63,R81,R65,R59,R74,R35,R25,R73,R75,R16,R99,R18,R33,R48,R3,R31,R4,R68,R53,R10,R7,R56,R88,R15,R55,R41,R30,R11,R93,R28,R14,R23,R19,R26,R79,R24,R1,R94,R13,
B17:,R57,R72,R99,R39,R81,R32,R22,R34,R18,R76,R36,R35,R86,R54,R29,R20,R92,R38,R14,R9,R83,R68,R96,R6,R89,R63,R16,R58,R17,R3,R30,R88,R44,R60,R97,R56,R7,R26,R62,R47,R79,R27,R55,R10,R8,R0,R59,R15,R66,R82,R90,R77,R64,R87,R74,R48,R5,R11,R23,R33,R51,R31,R53,R69,R24,R91,R21,R98,R2,R52,R93,R41,R46,R94,R45,R43,R1,R42,R25,R67,R13,R95,R37,R65,R49,R61,R71,R73,R40,R19,R78,R70,R50,R4,R85,R28,R75,R12,R84,R80,
B18:,R41,R64,R97,R8,R1,R69,R59,R92,R0,R96,R51,R21,R11,R98,R88,R13,R67,R79,R43,R3,R58,R62,R2,R40,R32,R14,R17,R74,R85,R91,R99,R26,R83,R54,R24,R6,R66,R50,R82,R89,R57,R65,R5,R44,R48,R7,R78,R73,R20,R28,R9,R60,R10,R15,R4,R76,R93,R31,R16,R45,R36,R75,R23,R95,R19,R90,R38,R56,R80,R71,R53,R34,R49,R25,R27,R94,R29,R30,R47,R22,R42,R68,R55,R84,R77,R81,R35,R63,R52,R37,R46,R12,R61,R70,R87,R18,R39,R72,R86,R33,
B19:,R33,R7,R48,R82,R20,R66,R96,R37,R84,R23,R0,R74,R71,R72,R55,R86,R42,R57,R97,R75,R26,R62,R92,R28,R47,R77,R46,R30,R91,R3,R83,R61,R65,R64,R58,R49,R27,R67,R34,R93,R94,R87,R36,R21,R4,R50,R85,R52,R98,R17,R31,R68,R10,R15,R89,R63,R35,R8,R38,R1,R45,R70,R76,R99,R39,R19,R5,R9,R40,R18,R51,R53,R44,R54,R88,R78,R60,R41,R81,R95,R56,R69,R2,R25,R11,R32,R13,R43,R59,R90,R22,R14,R6,R24,R29,R12,R80,R16,R79,R73,
B20:,R10,R32,R36,R65,R23,R14,R91,R73,R45,R38,R71,R87,R81,R27,R5,R21,R56,R96,R64,R59,R19,R49,R98,R52,R63,R39,R75,R50,R29,R40,R76,R37,R61,R84,R16,R62,R83,R12,R11,R86,R46,R72,R51,R95,R30,R20,R34,R48,R9,R70,R97,R54,R41,R43,R47,R22,R77,R44,R1,R57,R80,R67,R4,R82,R90,R26,R0,R2,R3,R68,R92,R13,R28,R8,R99,R60,R24,R88,R94,R25,R15,R7,R66,R18,R53,R79,R93,R33,R35,R58,R6,R55,R85,R74,R89,R31,R78,R69,R17,R42,
B21:,R68,R92,R53,R76,R87,R44,R20,R99,R88,R96,R13,R22,R69,R17,R6,R23,R31,R48,R58,R21,R63,R56,R4,R41,R0,R46,R85,R95,R91,R10,R47,R89,R43,R38,R80,R51,R35,R33,R72,R45,R90,R71,R77,R40,R78,R65,R1,R27,R29,R55,R66,R7,R86,R59,R9,R19,R30,R8,R70,R2,R82,R81,R34,R11,R97,R39,R98,R32,R42,R61,R26,R64,R52,R67,R93,R84,R75,R36,R28,R57,R18,R79,R94,R49,R83,R62,R73,R54,R14,R15,R16,R12,R74,R25,R50,R24,R37,R5,R3,R60,
B22:,R70,R64,R63,R75,R57,R43,R11,R62,R97,R54,R0,R77,R28,R4,R47,R13,R33,R30,R42,R5,R44,R93,R20,R90,R80,R85,R52,R41,R36,R26,R68,R73,R84,R82,R61,R7,R49,R65,R99,R50,R29,R35,R53,R74,R72,R98,R40,R96,R71,R60,R38,R16,R9,R1,R14,R89,R18,R78,R2,R31,R46,R55,R6,R8,R48,R92,R95,R83,R34,R58,R91,R79,R25,R22,R12,R94,R23,R81,R87,R15,R19,R86,R21,R45,R88,R27,R37,R24,R17,R3,R10,R32,R67,R39,R59,R69,R51,R66,R56,R76,
B23:,R92,R91,R38,R93,R10,R37,R76,R70,R49,R25,R87,R78,R63,R56,R14,R45,R36,R52,R57,R22,R11,R53,R0,R62,R16,R47,R61,R86,R60,R17,R4,R99,R41,R64,R68,R88,R33,R65,R66,R5,R50,R3,R21,R23,R31,R44,R67,R55,R7,R98,R58,R43,R54,R40,R83,R6,R26,R20,R84,R82,R35,R77,R15,R97,R72,R69,R51,R39,R28,R27,R46,R29,R42,R2,R12,R81,R75,R74,R48,R85,R24,R95,R80,R18,R59,R19,R13,R1,R73,R79,R71,R32,R96,R94,R8,R9,R90,R30,R34,R89,
B24:,R5,R1,R32,R58,R68,R97,R95,R7,R20,R3,R77,R84,R15,R52,R63,R62,R8,R57,R43,R30,R2,R10,R89,R21,R50,R11,R42,R18,R34,R39,R60,R81,R90,R59,R79,R76,R19,R74,R75,R96,R91,R48,R38,R26,R66,R51,R16,R37,R25,R98,R65,R64,R31,R70,R47,R99,R53,R0,R61,R46,R36,R56,R93,R55,R78,R44,R24,R6,R92,R9,R22,R71,R28,R73,R14,R41,R49,R40,R87,R83,R85,R88,R17,R80,R29,R27,R45,R4,R23,R94,R82,R54,R35,R69,R72,R13,R12,R67,R33,R86,
B25:,R38,R22,R35,R73,R42,R66,R19,R96,R71,R91,R17,R55,R58,R95,R0,R98,R31,R7,R43,R50,R77,R2,R70,R75,R48,R72,R20,R94,R8,R51,R56,R69,R82,R62,R3,R47,R37,R87,R83,R18,R36,R76,R88,R79,R53,R12,R85,R80,R86,R67,R93,R14,R52,R84,R81,R90,R89,R40,R60,R23,R30,R97,R61,R11,R10,R33,R64,R57,R54,R15,R32,R41,R21,R49,R24,R99,R39,R27,R4,R34,R16,R44,R1,R92,R6,R46,R29,R68,R65,R59,R28,R74,R26,R25,R13,R5,R9,R45,R78,R63,
B26:,R30,R54,R71,R20,R74,R82,R68,R34,R14,R22,R28,R77,R81,R65,R84,R59,R60,R45,R66,R5,R47,R91,R78,R72,R61,R62,R64,R46,R94,R10,R4,R17,R86,R36,R79,R13,R69,R55,R0,R1,R2,R25,R9,R41,R18,R33,R85,R99,R23,R31,R76,R70,R27,R12,R57,R96,R37,R6,R83,R73,R29,R11,R40,R53,R52,R38,R75,R15,R8,R42,R92,R21,R26,R7,R35,R98,R3,R43,R44,R93,R16,R87,R63,R48,R90,R95,R80,R50,R32,R58,R89,R97,R24,R39,R56,R51,R49,R88,R19,R67,
B27:,R64,R29,R56,R43,R20,R93,R46,R95,R11,R6,R5,R66,R89,R70,R55,R2,R76,R91,R14,R18,R58,R71,R40,R59,R13,R96,R49,R80,R44,R97,R19,R30,R75,R16,R69,R78,R81,R47,R34,R67,R26,R48,R1,R38,R33,R36,R63,R50,R53,R54,R77,R83,R28,R86,R82,R42,R65,R32,R7,R3,R9,R41,R61,R87,R15,R35,R12,R92,R73,R68,R57,R99,R62,R52,R84,R21,R60,R88,R8,R4,R17,R0,R25,R23,R72,R39,R90,R79,R37,R10,R85,R22,R98,R94,R51,R27,R74,R24,R45,R31,
B28:,R55,R60,R6,R34,R1,R30,R17,R32,R7,R13,R98,R12,R77,R50,R48,R67,R47,R94,R18,R93,R99,R40,R95,R39,R49,R31,R92,R63,R28,R58,R65,R24,R62,R79,R88,R51,R4,R35,R25,R68,R38,R76,R22,R10,R61,R73,R46,R3,R82,R43,R14,R23,R90,R97,R26,R69,R89,R20,R52,R83,R8,R0,R78,R64,R96,R57,R56,R19,R37,R29,R16,R71,R33,R45,R44,R41,R74,R2,R86,R9,R42,R59,R70,R87,R36,R54,R11,R21,R81,R27,R66,R15,R72,R84,R53,R85,R80,R75,R91,R5,
B29:,R30,R55,R51,R70,R16,R73,R37,R72,R80,R88,R83,R7,R39,R9,R66,R10,R24,R77,R98,R36,R82,R13,R84,R46,R91,R67,R29,R52,R53,R96,R85,R11,R58,R27,R94,R74,R50,R48,R21,R86,R3,R18,R22,R23,R33,R45,R43,R57,R89,R79,R34,R40,R59,R15,R6,R92,R68,R1,R38,R49,R62,R95,R31,R5,R25,R19,R14,R2,R12,R93,R78,R61,R47,R87,R64,R54,R60,R4,R0,R32,R44,R99,R69,R81,R8,R42,R63,R35,R17,R26,R97,R56,R75,R28,R41,R65,R76,R20,R90,R71,
B30:,R29,R80,R24,R45,R49,R15,R82,R4,R28,R13,R50,R6,R52,R90,R96,R53,R1,R11,R7,R48,R51,R58,R9,R70,R85,R86,R87,R3,R21,R23,R42,R41,R55,R72,R37,R60,R25,R61,R56,R64,R75,R84,R83,R79,R22,R67,R18,R38,R68,R8,R57,R31,R98,R76,R91,R66,R97,R0,R40,R69,R20,R10,R27,R34,R74,R77,R99,R92,R78,R81,R32,R19,R88,R65,R93,R5,R95,R26,R2,R12,R39,R89,R30,R35,R43,R14,R17,R44,R54,R73,R36,R16,R71,R59,R46,R33,R62,R94,R63,R47,
B31:,R5,R18,R57,R9,R34,R11,R40,R60,R78,R12,R69,R16,R50,R67,R24,R27,R83,R96,R54,R74,R43,R75,R20,R21,R44,R86,R36,R98,R85,R46,R35,R47,R48,R70,R51,R62,R7,R37,R26,R66,R23,R39,R91,R29,R80,R38,R81,R84,R64,R68,R73,R55,R17,R14,R25,R71,R95,R4,R94,R72,R61,R87,R10,R79,R31,R8,R90,R42,R76,R19,R2,R89,R1,R32,R58,R97,R0,R30,R82,R3,R15,R56,R33,R28,R22,R77,R59,R6,R65,R92,R52,R13,R49,R41,R63,R99,R93,R88,R45,R53,
B32:,R62,R32,R44,R85,R74,R72,R89,R51,R31,R91,R30,R84,R9,R66,R71,R48,R73,R82,R36,R88,R94,R67,R60,R19,R2,R35,R34,R52,R90,R43,R37,R46,R28,R92,R75,R23,R96,R97,R76,R6,R20,R87,R21,R25,R0,R47,R55,R99,R42,R11,R58,R69,R3,R54,R24,R33,R50,R79,R17,R26,R63,R15,R10,R45,R12,R65,R56,R78,R8,R27,R7,R77,R98,R59,R40,R53,R57,R13,R86,R4,R1,R70,R39,R18,R38,R93,R14,R22,R83,R29,R81,R80,R64,R16,R49,R68,R61,R95,R5,R41,
B33:,R91,R28,R45,R99,R29,R65,R63,R17,R33,R97,R94,R22,R75,R89,R55,R62,R81,R15,R59,R24,R70,R21,R47,R61,R58,R77,R2,R87,R71,R34,R72,R0,R60,R98,R53,R30,R85,R20,R69,R26,R9,R3,R48,R79,R31,R96,R64,R35,R37,R38,R74,R50,R11,R27,R52,R95,R66,R56,R57,R43,R84,R39,R10,R90,R92,R16,R13,R25,R76,R23,R19,R40,R83,R14,R80,R12,R54,R36,R93,R5,R73,R88,R42,R32,R82,R1,R41,R18,R78,R67,R4,R44,R8,R46,R86,R68,R6,R49,R51,R7,
B34:,R19,R34,R55,R61,R53,R20,R64,R72,R28,R13,R25,R23,R3,R24,R14,R47,R98,R35,R57,R88,R8,R50,R5,R36,R99,R51,R83,R52,R42,R76,R77,R41,R37,R39,R66,R16,R60,R49,R63,R71,R40,R38,R10,R11,R82,R56,R93,R26,R62,R91,R79,R2,R46,R7,R78,R45,R21,R59,R95,R4,R0,R74,R29,R86,R80,R84,R87,R12,R15,R30,R96,R94,R85,R54,R58,R31,R44,R65,R73,R48,R18,R43,R90,R92,R67,R68,R33,R97,R69,R75,R9,R22,R89,R81,R17,R32,R27,R1,R6,R70,
